"","SessionID","Period","Subject","Group","node","feedNodes","totalNotSure","feeds","correctAnswer","correctAtFirst","correctAtLast","incorrectAtFirst","idkAtFirst","a1","a2","a3","c1","c2","c3","p1","p2","p3","Iteration","timeOK","answer","right","previousAnswer","change.to.1","change.to.2","change.to.3","change","changesTotal","entry","paidIteration","randomChoice","experiment","options","scoreatfirst","time","correct","score","SessionIDalias","topology"
"1454","141001_1308",2,18,1,13,17,0,17,1,0,0,1,0,0,1,0,4,11,1,0.25,0.6875,0.0625,4,0,2,0,2,0,0,0,0,0,0,0,0,"1",3,0,4,0,"wrong","C","complete"
"1455","141001_1308",2,18,1,13,17,0,17,1,0,0,1,0,0,1,0,3,11,2,0.1875,0.6875,0.125,5,0,2,0,2,0,0,0,0,0,0,0,0,"1",3,0,20,0,"wrong","C","complete"
"1456","141001_1308",2,18,1,13,17,0,17,1,0,0,1,0,0,1,0,2,11,2,0.133333333333333,0.733333333333333,0.133333333333333,6,0,2,0,2,0,0,0,0,0,0,0,0,"1",3,0,6,0,"wrong","C","complete"
"1457","141001_1308",2,18,1,13,17,0,17,1,0,0,1,0,0,1,0,3,12,1,0.1875,0.75,0.0625,7,0,2,0,2,0,0,0,0,0,0,0,0,"1",3,0,22,0,"wrong","C","complete"
"1458","141001_1308",2,18,1,13,17,0,17,1,0,0,1,0,0,1,0,4,11,1,0.25,0.6875,0.0625,8,0,2,0,2,0,0,0,0,0,0,0,0,"1",3,0,1,0,"wrong","C","complete"
"1459","141001_1308",2,18,1,13,17,0,17,1,0,0,1,0,0,1,0,3,12,1,0.1875,0.75,0.0625,9,0,2,0,2,0,0,0,0,0,0,0,0,"1",3,0,6,0,"wrong","C","complete"
"1460","141001_1308",2,18,1,13,17,0,17,1,0,0,1,0,0,1,0,3,13,0,0.1875,0.8125,0,10,0,2,0,2,0,0,0,0,0,0,0,0,"1",3,0,12,0,"wrong","C","complete"
"1461","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,100,0,"undecided","C","complete"
"1462","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,1,0,1,5,10,0.0625,0.3125,0.625,2,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,16,1,"right","C","complete"
"1463","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,1,0,1,7,8,0.0625,0.4375,0.5,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,21,1,"right","C","complete"
"1464","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,1,0,1,9,5,0.0666666666666667,0.6,0.333333333333333,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1465","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,1,0,2,11,3,0.125,0.6875,0.1875,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,16,1,"right","C","complete"
"1466","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,1,0,1,11,4,0.0625,0.6875,0.25,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,22,1,"right","C","complete"
"1467","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,1,0,2,11,3,0.125,0.6875,0.1875,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,20,1,"right","C","complete"
"1468","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1469","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","C","complete"
"1470","141001_1308",3,1,1,1,17,1,17,2,0,1,0,1,0,1,0,1,11,4,0.0625,0.6875,0.25,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,1,1,"right","C","complete"
"1471","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,"1",3,0,111,1,"right","C","complete"
"1472","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,1,4,11,0.0625,0.25,0.6875,2,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1473","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,1,7,8,0.0625,0.4375,0.5,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,22,1,"right","C","complete"
"1474","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,1,9,5,0.0666666666666667,0.6,0.333333333333333,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1475","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,2,11,3,0.125,0.6875,0.1875,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,22,1,"right","C","complete"
"1476","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,1,11,4,0.0625,0.6875,0.25,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","C","complete"
"1477","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,2,11,3,0.125,0.6875,0.1875,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1478","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,1,12,3,0.0625,0.75,0.1875,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","C","complete"
"1479","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,1,12,3,0.0625,0.75,0.1875,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,22,1,"right","C","complete"
"1480","141001_1308",3,2,1,6,17,0,17,2,1,1,0,0,0,1,0,1,11,4,0.0625,0.6875,0.25,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1481","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,"1",3,0,113,1,"right","C","complete"
"1482","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,0,0,1,1,4,11,0.0625,0.25,0.6875,2,0,3,0,2,0,0,1,1,0,0,0,0,"1",3,0,16,0,"undecided","C","complete"
"1483","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,1,0,0,1,8,7,0.0625,0.5,0.4375,3,0,1,0,3,1,0,0,1,0,0,0,0,"1",3,0,17,0,"wrong","C","complete"
"1484","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,1,0,0,0,10,5,0,0.666666666666667,0.333333333333333,4,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,19,0,"wrong","C","complete"
"1485","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,1,0,0,1,12,3,0.0625,0.75,0.1875,5,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,21,0,"wrong","C","complete"
"1486","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,1,0,0,0,12,4,0,0.75,0.25,6,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,26,0,"wrong","C","complete"
"1487","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,1,0,0,1,12,3,0.0625,0.75,0.1875,7,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,18,0,"wrong","C","complete"
"1488","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,1,0,0,0,13,3,0,0.8125,0.1875,8,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,26,0,"wrong","C","complete"
"1489","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,0,1,0,0,13,3,0,0.8125,0.1875,9,0,2,1,1,0,1,0,1,0,0,0,0,"1",3,0,19,1,"right","C","complete"
"1490","141001_1308",3,3,1,10,17,0,17,2,1,0,0,0,1,0,0,1,11,4,0.0625,0.6875,0.25,10,0,1,0,2,1,0,0,1,0,0,0,0,"1",3,0,21,0,"wrong","C","complete"
"1491","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,"1",3,0,104,1,"right","C","complete"
"1492","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,1,4,11,0.0625,0.25,0.6875,2,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","C","complete"
"1493","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,1,7,8,0.0625,0.4375,0.5,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,21,1,"right","C","complete"
"1494","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,1,9,5,0.0666666666666667,0.6,0.333333333333333,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","C","complete"
"1495","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,2,11,3,0.125,0.6875,0.1875,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","C","complete"
"1496","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,1,11,4,0.0625,0.6875,0.25,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","C","complete"
"1497","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,2,11,3,0.125,0.6875,0.1875,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","C","complete"
"1498","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,1,12,3,0.0625,0.75,0.1875,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1499","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,1,12,3,0.0625,0.75,0.1875,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","C","complete"
"1500","141001_1308",3,4,1,18,17,0,17,2,1,1,0,0,0,1,0,1,11,4,0.0625,0.6875,0.25,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1501","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1502","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,1,5,11,0.0588235294117647,0.294117647058823,0.647058823529412,2,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1503","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,1,8,8,0.0588235294117647,0.470588235294118,0.470588235294118,3,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1504","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,1,10,5,0.0625,0.625,0.3125,4,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1505","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,2,12,3,0.117647058823529,0.705882352941177,0.176470588235294,5,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1506","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,1,12,4,0.0588235294117647,0.705882352941177,0.235294117647059,6,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1507","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,2,12,3,0.117647058823529,0.705882352941177,0.176470588235294,7,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1508","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,1,13,3,0.0588235294117647,0.764705882352941,0.176470588235294,8,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1509","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,1,13,3,0.0588235294117647,0.764705882352941,0.176470588235294,9,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1510","141001_1308",3,5,1,4,17,0,17,2,0,0,0,0,0,0,0,1,12,4,0.0588235294117647,0.705882352941177,0.235294117647059,10,0,0,0,0,0,0,0,0,0,0,0,0,"1",3,0,0,0,"abstain","C","complete"
"1511","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,58,0,"undecided","C","complete"
"1512","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,1,5,10,0.0625,0.3125,0.625,2,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,6,0,"undecided","C","complete"
"1513","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,1,8,7,0.0625,0.5,0.4375,3,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,20,0,"undecided","C","complete"
"1514","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,1,10,4,0.0666666666666667,0.666666666666667,0.266666666666667,4,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,7,0,"undecided","C","complete"
"1515","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,2,12,2,0.125,0.75,0.125,5,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,14,0,"undecided","C","complete"
"1516","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,1,12,3,0.0625,0.75,0.1875,6,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,11,0,"undecided","C","complete"
"1517","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,2,12,2,0.125,0.75,0.125,7,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,26,0,"undecided","C","complete"
"1518","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,1,13,2,0.0625,0.8125,0.125,8,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,5,0,"undecided","C","complete"
"1519","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,1,13,2,0.0625,0.8125,0.125,9,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,7,0,"undecided","C","complete"
"1520","141001_1308",3,6,1,16,17,2,17,2,0,0,0,1,0,0,1,1,12,3,0.0625,0.75,0.1875,10,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,3,0,"undecided","C","complete"
"1521","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,59,0,"undecided","C","complete"
"1522","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,1,0,0,1,5,10,0.0625,0.3125,0.625,2,0,1,0,3,1,0,0,1,0,0,0,0,"1",3,0,4,0,"wrong","C","complete"
"1523","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,0,1,0,0,8,8,0,0.5,0.5,3,0,2,1,1,0,1,0,1,0,0,0,0,"1",3,0,20,1,"right","C","complete"
"1524","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,1,0,0,1,9,5,0.0666666666666667,0.6,0.333333333333333,4,0,1,0,2,1,0,0,1,0,0,0,0,"1",3,0,25,0,"wrong","C","complete"
"1525","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,5,0,2,1,1,0,1,0,1,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1526","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,1,0,0,1,11,4,0.0625,0.6875,0.25,6,0,1,0,2,1,0,0,1,0,0,0,0,"1",3,0,24,0,"wrong","C","complete"
"1527","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,7,0,2,1,1,0,1,0,1,0,0,0,0,"1",3,0,27,1,"right","C","complete"
"1528","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,17,1,"right","C","complete"
"1529","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,1,0,0,1,12,3,0.0625,0.75,0.1875,9,0,1,0,2,1,0,0,1,0,0,0,0,"1",3,0,27,0,"wrong","C","complete"
"1530","141001_1308",3,7,1,8,17,1,17,2,0,0,0,1,0,1,0,0,12,4,0,0.75,0.25,10,0,2,1,1,0,1,0,1,0,0,0,0,"1",3,0,27,1,"right","C","complete"
"1531","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,79,0,"undecided","C","complete"
"1532","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,1,0,1,5,10,0.0625,0.3125,0.625,2,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,22,1,"right","C","complete"
"1533","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,1,0,1,7,8,0.0625,0.4375,0.5,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,23,1,"right","C","complete"
"1534","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,1,0,1,9,5,0.0666666666666667,0.6,0.333333333333333,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","C","complete"
"1535","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,1,0,2,11,3,0.125,0.6875,0.1875,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","C","complete"
"1536","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,1,0,1,11,4,0.0625,0.6875,0.25,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","C","complete"
"1537","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,1,0,2,11,3,0.125,0.6875,0.1875,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","C","complete"
"1538","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,23,1,"right","C","complete"
"1539","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","C","complete"
"1540","141001_1308",3,8,1,13,17,1,17,2,0,1,0,1,0,1,0,1,11,4,0.0625,0.6875,0.25,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1541","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"1",3,0,111,0,"wrong","C","complete"
"1542","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,0,0,1,0,5,11,0,0.3125,0.6875,2,0,3,0,1,0,0,1,1,0,0,0,0,"1",3,0,23,0,"undecided","C","complete"
"1543","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,0,0,1,1,8,7,0.0625,0.5,0.4375,3,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,25,0,"undecided","C","complete"
"1544","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,0,1,0,1,10,4,0.0666666666666667,0.666666666666667,0.266666666666667,4,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1545","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,0,0,1,2,11,3,0.125,0.6875,0.1875,5,0,3,0,2,0,0,1,1,0,0,0,0,"1",3,0,24,0,"undecided","C","complete"
"1546","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,0,1,0,1,12,3,0.0625,0.75,0.1875,6,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,22,1,"right","C","complete"
"1547","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,0,1,0,2,11,3,0.125,0.6875,0.1875,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","C","complete"
"1548","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,0,0,1,1,12,3,0.0625,0.75,0.1875,8,0,3,0,2,0,0,1,1,0,0,0,0,"1",3,0,26,0,"undecided","C","complete"
"1549","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,0,1,0,1,13,2,0.0625,0.8125,0.125,9,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,19,1,"right","C","complete"
"1550","141001_1308",3,9,1,3,17,1,17,2,0,1,1,0,0,0,1,1,11,4,0.0625,0.6875,0.25,10,0,3,0,2,0,0,1,1,0,0,0,0,"1",3,0,27,0,"undecided","C","complete"
"1551","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,93,0,"undecided","C","complete"
"1552","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,1,0,1,5,10,0.0625,0.3125,0.625,2,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,14,1,"right","C","complete"
"1553","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,1,0,1,7,8,0.0625,0.4375,0.5,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","C","complete"
"1554","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,1,0,1,9,5,0.0666666666666667,0.6,0.333333333333333,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,23,1,"right","C","complete"
"1555","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,1,0,2,11,3,0.125,0.6875,0.1875,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,22,1,"right","C","complete"
"1556","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,1,0,1,11,4,0.0625,0.6875,0.25,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,19,1,"right","C","complete"
"1557","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,1,0,2,11,3,0.125,0.6875,0.1875,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1558","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1559","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,22,1,"right","C","complete"
"1560","141001_1308",3,10,1,9,17,1,17,2,0,1,0,1,0,1,0,1,11,4,0.0625,0.6875,0.25,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,23,1,"right","C","complete"
"1561","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,"1",3,0,112,1,"right","C","complete"
"1562","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,0,1,1,4,11,0.0625,0.25,0.6875,2,0,3,0,2,0,0,1,1,0,0,0,0,"1",3,0,21,0,"undecided","C","complete"
"1563","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,1,0,1,8,7,0.0625,0.5,0.4375,3,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1564","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,1,0,1,9,5,0.0666666666666667,0.6,0.333333333333333,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","C","complete"
"1565","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,1,0,2,11,3,0.125,0.6875,0.1875,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,23,1,"right","C","complete"
"1566","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,1,0,1,11,4,0.0625,0.6875,0.25,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,23,1,"right","C","complete"
"1567","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,1,0,2,11,3,0.125,0.6875,0.1875,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1568","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,1,0,1,12,3,0.0625,0.75,0.1875,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1569","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,1,0,1,12,3,0.0625,0.75,0.1875,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1570","141001_1308",3,11,1,14,17,0,17,2,1,1,0,0,0,1,0,1,11,4,0.0625,0.6875,0.25,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1571","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,114,0,"undecided","C","complete"
"1572","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,1,0,1,5,10,0.0625,0.3125,0.625,2,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,23,1,"right","C","complete"
"1573","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,0,1,1,7,8,0.0625,0.4375,0.5,3,0,3,0,2,0,0,1,1,0,0,0,0,"1",3,0,24,0,"undecided","C","complete"
"1574","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,1,0,1,10,4,0.0666666666666667,0.666666666666667,0.266666666666667,4,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,26,1,"right","C","complete"
"1575","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,1,0,2,11,3,0.125,0.6875,0.1875,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","C","complete"
"1576","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,1,0,1,11,4,0.0625,0.6875,0.25,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","C","complete"
"1577","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,1,0,2,11,3,0.125,0.6875,0.1875,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","C","complete"
"1578","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","C","complete"
"1579","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,1,0,1,12,3,0.0625,0.75,0.1875,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1580","141001_1308",3,12,1,12,17,2,17,2,0,1,0,1,0,1,0,1,11,4,0.0625,0.6875,0.25,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","C","complete"
"1581","141001_1308",3,13,1,11,17,1,17,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,96,0,"undecided","C","complete"
